Sequence ID,gb,knn,log,nb,rf,svm,tree
NP_414542.1,0,0,1,0,0,1,0
NP_414543.1,1,1,1,1,1,1,1
NP_414544.1,1,0,1,1,0,1,0
NP_414545.1,0,0,0,1,0,0,0
NP_414546.1,1,1,0,0,0,0,1
NP_414547.1,1,0,1,0,0,1,0
NP_414548.1,1,1,1,1,1,1,1
NP_414549.1,1,0,1,0,1,1,0
NP_414550.1,1,0,1,0,1,1,0
NP_414551.1,1,1,1,1,1,1,1
NP_414552.1,1,1,0,0,0,1,0
NP_414554.1,1,1,1,1,0,1,0
NP_414555.1,1,0,1,0,1,0,1
NP_414556.1,1,0,1,0,0,0,0
NP_414557.1,1,0,1,0,0,1,0
NP_414559.1,1,0,0,0,1,0,1
NP_414560.1,1,1,1,1,1,1,1
NP_414561.1,0,0,0,0,0,0,0
NP_414562.1,0,0,0,0,0,0,0
NP_414563.1,1,1,1,0,0,1,0
NP_414564.1,0,0,0,0,0,0,0
NP_414565.1,1,1,0,1,1,1,1
NP_414566.1,1,0,1,0,0,1,0
NP_414567.1,1,0,1,1,0,0,0
NP_414568.1,1,0,1,1,0,1,0
NP_414569.1,1,0,1,0,1,1,0
NP_414570.1,0,0,0,0,0,0,0
NP_414571.1,1,1,1,1,1,1,1
NP_414572.1,1,0,1,0,0,1,0
NP_414573.1,0,0,0,0,0,0,0
NP_414574.1,1,0,1,1,0,0,0
NP_414576.4,0,0,0,0,0,0,0
NP_414577.2,0,0,0,0,0,0,0
NP_414578.2,0,0,0,0,0,0,0
NP_414579.4,1,1,1,1,1,1,1
NP_414580.1,1,0,1,1,1,1,0
NP_414581.1,1,0,1,1,0,1,0
NP_414582.1,1,1,1,1,1,1,1
NP_414583.2,1,0,1,0,1,1,0
NP_414584.1,1,1,1,1,1,1,0
NP_414585.1,1,0,1,1,1,1,1
NP_414586.1,0,0,0,0,0,0,0
NP_414587.1,1,1,1,1,1,1,1
NP_414588.1,1,1,0,0,1,1,1
NP_414589.1,1,1,1,1,1,1,1
NP_414590.1,1,0,1,0,0,1,0
NP_414591.1,1,1,1,0,0,1,0
NP_414592.1,1,1,1,0,1,1,0
NP_414593.1,1,0,1,1,1,1,0
NP_414594.1,0,0,0,1,0,0,0
NP_414595.1,1,1,1,0,1,1,1
NP_414596.1,1,1,1,1,1,1,1
NP_414597.1,1,0,1,0,1,0,0
NP_414600.1,0,0,0,1,0,0,0
NP_414601.1,1,0,1,1,0,0,0
NP_414602.1,0,0,0,1,0,0,0
NP_414603.1,1,0,1,0,0,1,0
NP_414604.1,0,0,0,1,0,0,0
NP_414605.1,0,0,0,1,0,0,0
NP_414606.1,1,0,0,0,0,1,0
NP_414607.1,1,1,1,1,1,1,1
NP_414608.1,1,1,1,1,1,1,1
NP_414609.1,1,1,1,1,1,1,1
NP_414610.1,1,1,1,1,1,1,1
NP_414611.1,1,0,0,1,1,1,0
NP_414613.1,1,1,1,0,0,1,0
NP_414614.1,0,0,0,0,0,0,0
NP_414615.4,0,0,0,0,0,0,0
NP_414616.1,1,0,1,0,0,0,0
NP_414617.1,1,0,0,0,0,0,1
NP_414618.4,0,0,0,0,0,0,0
NP_414620.1,1,0,1,0,0,1,1
NP_414622.1,1,1,1,0,0,0,0
NP_414623.1,1,1,1,0,0,1,0
NP_414624.1,1,0,1,0,0,0,0
NP_414625.1,1,1,1,0,1,1,0
NP_414626.1,1,0,1,1,1,1,1
NP_414627.1,1,0,1,1,1,0,0
NP_414628.1,1,0,1,1,1,1,1
NP_414629.1,1,1,1,1,1,1,1
NP_414630.1,0,0,1,1,0,0,0
NP_414631.1,1,1,1,1,1,1,1
NP_414632.1,1,0,1,1,1,1,0
NP_414633.1,1,0,1,0,0,0,0
NP_414634.1,1,0,1,1,1,1,1
NP_414635.1,1,0,1,0,1,0,0
NP_414636.1,1,0,1,0,0,0,0
NP_414637.1,1,0,1,0,1,1,0
NP_414638.1,1,1,1,0,0,1,0
NP_414639.2,1,0,1,1,1,1,1
NP_414640.1,1,1,0,1,1,0,1
NP_414641.1,0,0,0,0,0,0,0
NP_414643.1,0,0,0,0,0,0,0
NP_414644.1,0,0,0,0,0,0,0
NP_414645.1,1,1,1,0,0,1,0
NP_414646.1,0,0,0,0,0,0,0
NP_414648.1,1,1,1,1,1,1,1
NP_414649.1,1,0,0,0,1,0,0
NP_414650.1,1,1,1,1,1,1,1
NP_414651.1,0,0,0,0,0,0,0
NP_414652.1,0,0,0,0,0,0,0
NP_414653.1,1,0,1,1,1,1,1
NP_414654.1,1,1,1,1,1,1,1
NP_414655.1,1,0,0,0,0,0,0
NP_414656.1,1,0,1,1,1,0,1
NP_414657.1,1,0,0,0,1,0,0
NP_414658.1,0,0,0,0,0,0,0
NP_414659.1,1,0,1,1,1,1,1
NP_414660.1,1,1,1,1,1,0,0
NP_414661.2,1,1,1,0,0,1,0
NP_414662.1,1,0,0,0,0,0,0
NP_414663.1,0,0,0,1,0,0,0
NP_414664.4,1,1,0,1,1,0,1
NP_414665.1,1,0,0,1,1,0,1
NP_414666.1,1,1,1,1,1,1,1
NP_414667.4,0,0,0,0,0,0,0
NP_414668.1,0,0,0,0,0,0,0
NP_414669.1,1,0,0,0,1,0,1
NP_414670.1,1,1,1,1,1,1,1
NP_414671.1,0,0,0,0,0,0,0
NP_414672.1,1,0,0,1,1,0,1
NP_414673.1,0,0,0,0,0,0,0
NP_414674.1,0,0,0,0,0,0,0
NP_414675.1,0,0,0,0,0,0,0
NP_414676.1,0,0,0,0,0,0,0
NP_414677.1,1,1,1,1,1,1,1
NP_414678.1,1,1,1,1,1,1,1
NP_414679.1,1,0,1,1,1,1,1
NP_414680.4,1,1,1,1,1,1,1
NP_414681.1,1,1,1,1,1,1,1
NP_414682.1,1,1,1,1,1,1,1
NP_414683.1,1,1,1,1,1,1,1
NP_414684.1,0,0,0,0,0,0,0
NP_414685.4,0,0,0,0,0,0,0
NP_414686.3,0,0,0,0,0,0,0
NP_414687.1,0,0,0,0,0,0,0
NP_414688.1,1,1,1,0,0,1,0
NP_414689.4,0,0,0,0,0,0,0
NP_414690.4,1,0,1,1,1,0,1
NP_414691.1,1,0,1,1,1,1,1
NP_414692.1,1,1,1,1,1,1,1
NP_414693.1,1,0,0,1,1,0,1
NP_414694.1,1,1,1,1,1,1,1
NP_414695.1,1,1,1,1,1,1,1
NP_414696.1,0,0,1,1,0,0,0
NP_414697.1,1,1,1,1,1,1,1
NP_414698.1,0,0,0,0,0,0,0
NP_414699.1,1,1,1,1,1,1,1
NP_414700.1,1,1,1,1,1,1,1
NP_414701.1,0,0,0,1,0,0,0
NP_414702.1,0,0,0,0,0,0,0
NP_414703.1,1,0,1,1,1,1,1
NP_414704.4,0,1,0,0,0,0,0
NP_414705.1,0,0,0,0,0,0,0
NP_414706.2,1,0,0,1,0,0,0
NP_414708.1,0,0,0,0,0,0,0
NP_414709.1,0,0,0,1,0,0,0
NP_414710.1,0,0,0,0,0,0,0
NP_414711.1,0,0,0,0,0,0,0
NP_414712.1,1,0,1,0,0,0,0
NP_414713.1,1,0,1,0,0,1,0
NP_414714.1,1,0,1,0,0,0,0
NP_414715.1,0,0,0,1,0,0,0
NP_414716.1,0,0,0,0,0,0,0
NP_414717.2,1,1,1,1,1,1,1
NP_414718.1,1,0,1,1,1,0,1
NP_414719.1,1,1,1,1,1,1,1
NP_414720.1,1,0,1,0,1,1,1
NP_414721.1,1,0,1,1,1,1,1
NP_414722.1,0,0,0,0,0,0,0
NP_414723.1,0,0,0,0,0,0,0
NP_414724.1,0,0,0,0,0,0,0
NP_414725.1,0,0,0,0,0,0,0
NP_414726.1,0,0,1,1,0,0,0
NP_414727.1,1,0,1,0,0,0,0
NP_414728.1,0,0,0,1,1,0,0
NP_414729.4,0,0,0,0,0,0,0
NP_414730.1,0,0,0,1,0,0,0
NP_414731.2,0,1,0,0,0,0,0
NP_414732.1,0,0,0,0,0,0,0
NP_414733.1,0,0,0,0,0,0,0
NP_414734.1,1,1,1,1,1,1,1
NP_414735.4,1,1,0,1,1,0,1
NP_414736.1,1,0,1,0,0,0,0
NP_414737.1,0,0,0,0,0,0,0
NP_414738.1,1,1,0,0,1,0,1
NP_414739.1,1,1,1,0,1,1,1
NP_414740.1,1,1,1,1,1,1,1
NP_414741.1,1,1,0,0,1,0,1
NP_414742.1,0,0,0,0,0,0,0
NP_414743.1,0,0,0,0,0,0,0
NP_414744.1,1,0,0,0,0,0,1
NP_414745.1,1,1,1,1,1,1,1
NP_414746.1,0,0,0,0,0,0,0
NP_414747.1,1,0,1,1,1,1,1
NP_414748.1,1,0,1,0,0,1,0
NP_414749.2,0,0,0,0,0,0,0
NP_414750.1,0,0,0,0,0,0,0
NP_414751.1,0,0,0,0,0,0,0
NP_414752.1,1,0,1,0,1,0,1
NP_414754.1,0,0,0,0,0,0,0
NP_414755.1,1,1,1,1,1,1,1
NP_414756.2,1,1,1,1,1,0,1
NP_414757.1,0,0,0,0,0,0,0
NP_414758.1,0,1,0,1,0,0,0
NP_414759.1,1,1,1,1,1,1,1
NP_414760.1,0,0,0,0,0,0,0
NP_414761.1,0,0,0,0,0,0,0
NP_414762.1,1,0,0,0,0,0,0
NP_414763.1,0,0,0,0,0,0,0
NP_414766.1,0,0,0,0,0,0,0
NP_414767.1,0,0,0,0,0,0,0
NP_414768.1,0,0,0,0,0,0,0
NP_414769.1,0,0,0,0,0,0,0
NP_414772.1,0,0,0,0,0,0,0
NP_414773.1,1,0,1,0,0,1,0
NP_414774.1,0,0,0,1,0,0,0
NP_414776.1,1,1,1,1,1,1,1
NP_414777.1,0,0,0,0,0,0,0
NP_414778.1,0,0,0,0,0,0,0
NP_414779.1,0,0,0,0,0,0,0
NP_414780.1,0,1,0,0,0,0,0
NP_414781.1,0,0,0,0,0,0,0
NP_414782.1,0,0,0,0,0,0,0
NP_414783.1,1,0,0,0,0,0,0
NP_414784.1,1,1,0,1,1,0,1
NP_414785.4,1,0,0,0,0,0,0
NP_414786.4,0,0,0,0,0,0,0
NP_414787.4,0,0,0,0,0,0,0
NP_414788.1,0,0,0,0,0,0,0
NP_414790.1,0,0,0,0,0,0,0
NP_414793.1,0,0,0,0,0,0,0
NP_414794.4,1,1,1,1,1,1,1
NP_414795.1,0,0,0,0,0,0,0
NP_414796.2,1,0,0,0,1,0,0
NP_414798.1,0,0,0,0,0,0,0
NP_414799.1,0,0,0,0,0,0,0
NP_414801.1,0,0,0,0,0,0,0
NP_414802.2,0,0,0,1,0,0,0
NP_414803.1,0,0,0,1,1,0,0
NP_414804.1,1,1,1,1,1,1,1
NP_414805.1,0,0,0,1,1,0,0
NP_414806.1,0,0,0,0,0,0,0
NP_414807.1,0,0,0,0,0,0,0
NP_414808.1,0,0,0,0,0,0,0
NP_414809.1,0,0,0,0,0,0,0
NP_414811.1,0,0,0,0,0,0,0
NP_414812.1,1,0,0,0,0,0,0
NP_414813.1,0,0,0,0,0,0,0
NP_414814.1,0,1,0,0,1,0,0
NP_414815.1,0,0,0,0,0,0,0
NP_414817.1,0,0,0,0,0,0,0
NP_414818.1,1,0,1,1,1,0,0
NP_414819.1,0,0,0,0,0,0,0
NP_414820.1,1,0,1,0,0,0,0
NP_414821.1,1,1,1,1,1,1,1
NP_414822.1,1,1,0,0,1,0,0
NP_414823.2,1,1,1,0,1,1,1
NP_414824.1,1,0,1,1,0,1,0
NP_414825.1,1,1,1,1,1,1,1
NP_414826.1,1,0,0,0,0,0,0
NP_414827.1,1,1,1,1,1,1,0
NP_414828.1,0,0,0,0,0,0,0
NP_414829.1,1,0,0,0,0,0,0
NP_414830.1,1,0,1,0,0,1,0
NP_414832.2,0,0,0,0,0,0,0
NP_414833.1,0,0,0,0,0,0,0
NP_414835.2,1,1,1,1,1,1,1
NP_414837.2,1,0,0,1,1,0,1
NP_414838.2,0,0,0,1,0,0,0
NP_414839.1,0,0,0,1,1,0,0
NP_414840.1,0,0,0,0,0,0,0
NP_414841.1,0,0,0,0,0,0,0
NP_414842.4,0,0,0,0,0,0,0
NP_414844.1,1,1,1,1,1,0,1
NP_414845.1,0,0,0,1,0,0,0
NP_414846.1,1,0,1,1,1,1,0
NP_414847.3,0,0,0,0,0,0,0
NP_414848.1,1,1,1,1,1,1,1
NP_414849.1,1,0,0,1,1,0,0
NP_414850.1,1,1,1,1,1,1,1
NP_414851.1,1,0,1,1,1,1,1
NP_414852.1,1,0,0,0,0,0,0
NP_414853.1,1,0,0,0,0,0,0
NP_414854.1,1,0,0,0,0,0,0
NP_414855.1,0,0,0,1,1,0,0
NP_414857.1,0,0,0,0,0,0,0
NP_414858.1,1,0,0,1,0,0,0
NP_414859.1,0,0,0,0,0,0,0
NP_414860.1,0,0,0,0,0,0,0
NP_414861.2,1,0,0,0,1,0,1
NP_414862.1,1,1,1,1,1,1,1
NP_414863.1,1,0,0,0,1,0,1
NP_414864.1,0,0,0,1,0,0,0
NP_414865.1,0,0,0,0,0,0,0
NP_414867.1,0,0,0,0,0,0,0
NP_414868.1,1,0,1,1,1,1,0
NP_414869.1,1,1,0,1,1,0,0
NP_414870.1,1,1,1,1,1,1,1
NP_414871.1,0,0,0,0,0,0,0
NP_414872.3,0,0,0,0,0,0,0
NP_414873.1,1,1,0,0,0,1,0
NP_414874.1,0,0,0,0,0,0,0
NP_414875.1,1,1,1,1,1,1,1
NP_414876.1,0,0,0,0,0,0,0
NP_414877.1,1,1,1,1,1,1,1
NP_414878.1,1,1,0,1,1,0,0
NP_414879.3,1,0,1,1,1,1,1
NP_414880.2,0,0,0,0,0,0,0
NP_414881.1,0,0,0,1,0,0,0
NP_414882.1,1,0,1,1,0,1,0
NP_414883.5,0,0,0,0,0,0,0
NP_414884.2,0,0,0,0,0,0,0
NP_414885.1,0,0,0,0,0,0,0
NP_414886.1,0,0,0,0,0,0,0
NP_414887.2,1,1,1,1,1,1,1
NP_414888.4,0,0,0,0,0,0,0
NP_414889.1,1,0,0,0,0,0,0
NP_414890.1,0,0,0,0,0,0,0
NP_414891.4,0,1,1,0,0,0,0
NP_414892.1,1,1,1,1,1,1,1
NP_414894.2,0,0,0,0,0,0,0
NP_414895.1,0,0,0,0,0,0,0
NP_414897.1,1,1,1,1,1,1,1
NP_414898.4,0,0,0,0,0,0,0
NP_414899.2,1,1,1,1,1,1,1
NP_414900.1,1,1,0,0,1,0,1
NP_414901.1,1,1,1,1,1,1,1
NP_414902.1,0,0,0,0,0,0,0
NP_414903.4,0,0,0,0,0,0,0
NP_414906.1,0,0,0,0,0,0,0
NP_414907.2,0,0,0,0,0,0,0
NP_414909.2,0,0,0,0,0,0,0
NP_414910.1,1,1,1,1,1,1,1
NP_414911.1,1,1,1,1,1,1,1
NP_414912.1,1,0,1,1,0,1,0
NP_414913.1,1,1,1,1,1,1,1
NP_414914.2,1,1,1,1,1,0,1
NP_414915.1,0,0,0,0,0,0,0
NP_414916.1,0,0,0,0,0,0,0
NP_414917.2,1,0,1,1,1,1,1
NP_414918.4,1,1,1,0,1,1,1
NP_414919.1,1,1,1,1,1,0,1
NP_414920.1,1,0,0,1,0,0,0
NP_414921.2,0,0,0,0,0,0,0
NP_414922.1,0,0,0,0,0,0,0
NP_414923.1,0,0,1,0,0,0,0
NP_414924.1,1,1,0,1,1,0,1
NP_414925.1,1,0,0,1,0,0,0
NP_414927.1,0,0,0,0,0,0,0
NP_414928.2,0,0,0,0,0,0,0
NP_414930.3,1,1,1,1,1,1,1
NP_414931.1,1,0,1,1,1,0,0
NP_414932.1,1,0,1,0,1,0,0
NP_414933.1,1,1,0,0,0,0,0
NP_414934.1,1,0,0,1,1,0,1
NP_414935.1,1,1,1,1,1,1,1
NP_414936.1,1,1,1,1,1,1,1
NP_414937.2,0,0,0,1,0,0,0
NP_414938.1,0,0,0,0,0,0,0
NP_414939.1,1,0,1,0,1,0,0
NP_414940.1,1,0,1,0,0,0,0
NP_414941.1,1,1,0,1,1,0,1
NP_414942.1,1,1,1,1,1,1,1
NP_414943.1,1,1,1,1,1,1,1
NP_414944.1,1,0,0,0,0,0,0
NP_414945.1,1,1,1,1,1,1,1
NP_414946.4,1,1,1,0,1,0,1
NP_414947.1,0,0,1,0,0,0,0
NP_414948.1,0,0,0,0,0,0,0
NP_414949.1,1,1,1,1,1,1,0
NP_414950.1,0,0,0,0,0,0,0
NP_414951.1,0,0,0,1,0,0,0
NP_414952.1,1,1,1,1,1,1,1
NP_414953.2,0,0,0,0,1,0,1
NP_414954.1,0,0,0,1,0,0,0
NP_414955.1,0,0,0,0,0,0,0
NP_414956.1,1,1,1,0,0,0,0
NP_414957.1,0,0,0,0,0,0,0
NP_414958.4,1,0,0,1,0,0,0
NP_414959.1,1,1,0,0,0,0,0
NP_414960.2,1,0,1,0,0,1,0
NP_414961.4,1,1,1,1,1,1,1
NP_414962.1,1,1,1,1,1,1,1
NP_414963.1,1,1,1,1,1,1,1
NP_414964.1,1,1,1,1,1,1,1
NP_414965.1,1,1,1,1,1,1,1
NP_414966.1,1,1,1,1,1,0,1
NP_414967.1,1,1,1,1,1,1,1
NP_414968.4,1,0,1,1,1,0,0
NP_414969.4,0,0,0,0,0,0,0
NP_414970.1,1,0,1,0,0,0,0
NP_414971.1,1,0,1,0,0,1,0
NP_414972.1,0,0,0,0,0,0,0
NP_414973.1,1,0,0,1,0,0,0
NP_414974.1,0,0,0,0,0,0,0
NP_414975.1,1,1,1,0,1,0,1
NP_414976.1,1,0,0,0,1,0,1
NP_414977.1,0,0,0,0,0,0,0
NP_414978.1,0,0,0,0,0,0,0
NP_414979.1,1,0,0,1,0,0,0
NP_414980.2,0,0,0,0,0,0,0
NP_414981.4,1,1,1,1,1,1,1
NP_414982.1,1,1,1,1,1,1,1
NP_414983.1,1,1,1,1,1,1,1
NP_414984.1,0,0,0,0,0,0,0
NP_414985.1,1,1,1,1,1,1,1
NP_414986.1,1,0,1,0,1,1,0
NP_414987.3,1,0,1,1,1,1,1
NP_414988.1,0,0,0,0,0,0,0
NP_414989.1,0,0,0,0,0,0,0
NP_414990.2,1,0,0,1,1,0,1
NP_414991.4,1,1,1,1,1,1,1
NP_414992.1,0,0,0,0,0,0,0
NP_414993.1,0,0,1,0,0,1,0
NP_414994.1,1,1,1,0,0,1,0
NP_414995.1,1,1,1,1,1,1,1
NP_414996.1,1,1,1,0,1,0,1
NP_414997.1,0,0,0,0,0,0,0
NP_414998.1,1,1,1,1,1,1,1
NP_414999.1,0,0,0,0,0,0,0
NP_415000.1,0,0,0,0,0,0,0
NP_415001.1,1,0,1,1,1,1,1
NP_415002.1,0,0,0,0,0,0,0
NP_415003.1,0,0,0,0,0,0,0
NP_415004.1,0,0,0,0,0,0,0
NP_415005.1,0,0,0,0,0,0,0
NP_415006.1,1,0,1,0,0,0,0
NP_415007.1,1,0,1,0,0,0,0
NP_415008.1,0,0,0,0,0,0,0
NP_415009.1,0,0,0,1,0,0,0
NP_415010.1,1,0,1,1,1,1,0
NP_415011.1,1,1,1,1,1,1,1
NP_415012.1,1,1,1,1,1,1,1
NP_415013.1,1,0,1,1,1,1,1
NP_415014.1,0,0,0,0,0,0,0
NP_415015.1,0,1,0,0,0,0,0
NP_415016.4,0,0,0,0,0,0,0
NP_415017.1,1,1,1,1,1,1,1
NP_415018.1,1,0,1,1,1,0,0
NP_415019.1,1,1,1,1,1,1,1
NP_415020.1,0,0,0,0,0,0,0
NP_415021.2,1,1,1,1,1,1,1
NP_415022.1,1,0,0,0,1,0,1
NP_415023.1,1,0,0,0,1,0,1
NP_415024.4,1,1,1,1,1,1,1
NP_415025.4,0,1,1,0,0,0,0
NP_415026.1,1,0,0,0,1,0,0
NP_415027.1,1,1,1,1,1,1,1
NP_415028.1,1,1,0,0,1,0,1
NP_415029.1,1,1,1,1,1,1,1
NP_415030.1,1,1,1,1,1,1,1
NP_415031.1,1,0,0,0,1,0,1
NP_415036.1,0,0,0,0,0,0,0
NP_415037.1,1,1,1,1,1,1,1
NP_415038.1,0,0,0,0,0,0,0
NP_415039.1,1,0,0,1,0,0,0
NP_415040.1,1,0,1,1,1,0,0
NP_415041.1,0,0,0,0,0,0,0
NP_415042.1,1,0,0,1,0,0,1
NP_415044.4,1,1,1,1,1,1,1
NP_415045.1,0,0,0,0,0,0,0
NP_415046.4,1,1,1,1,1,1,1
NP_415047.1,1,0,1,1,0,0,0
NP_415048.1,0,0,0,1,1,0,1
NP_415049.1,0,0,0,0,0,0,0
NP_415050.1,0,0,0,1,0,0,0
NP_415051.1,1,0,0,1,1,0,0
NP_415053.1,1,1,1,1,1,1,1
NP_415054.1,1,0,0,1,1,0,0
NP_415055.1,0,0,0,0,0,0,0
NP_415056.1,1,1,0,1,1,1,1
NP_415057.1,0,0,0,0,0,0,0
NP_415058.1,0,0,0,0,0,0,0
NP_415059.1,0,0,0,0,0,0,0
NP_415060.1,1,1,1,1,1,1,1
